scan_index	one_based_scan	rt	mz	intensity	charge
1201	2067	7.60798	737.870707	1.2883e4	0
1201	2067	7.60798	740.840667	1.3922e4	0
1201	2067	7.60798	740.843373	2.3874e4	0
1201	2067	7.60798	740.846078	3.0586e4	0
1201	2067	7.60798	740.848784	3.0555e4	0
1201	2067	7.60798	740.851490	2.3130e4	0
1201	2067	7.60798	740.854195	1.2676e4	0
1201	2067	7.60798	741.390219	1.8299e4	0
1201	2067	7.60798	741.392928	3.0897e4	0
1201	2067	7.60798	741.395637	3.4114e4	0
1201	2067	7.60798	741.398345	2.4867e4	0
1201	2067	7.60798	741.401054	1.0186e4	0
1201	2067	7.60798	747.248328	1.7223e4	0
1201	2067	7.60798	747.251069	2.6690e4	0
1201	2067	7.60798	747.253810	2.9443e4	0
1201	2067	7.60798	747.256551	2.4025e4	0
1201	2067	7.60798	747.259292	1.4058e4	0
1201	2067	7.60798	747.470385	1.3495e4	0
1201	2067	7.60798	747.473127	2.5682e4	0
1201	2067	7.60798	747.475869	3.3090e4	0
1201	2067	7.60798	747.478611	3.0169e4	0
1201	2067	7.60798	747.481353	1.8959e4	0
1201	2067	7.60798	748.749774	1.3221e4	0
1201	2067	7.60798	748.752524	2.6892e4	0
1201	2067	7.60798	748.755273	3.7327e4	0
1201	2067	7.60798	748.758022	3.8571e4	0
1201	2067	7.60798	748.760771	3.0159e4	0
1201	2067	7.60798	748.763520	1.7009e4	0
1201	2067	7.60798	749.814808	1.2706e4	2
1201	2067	7.60798	749.817563	2.1579e4	2
1201	2067	7.60798	749.820318	2.6775e4	2
1201	2067	7.60798	749.823073	3.0885e4	2
1201	2067	7.60798	749.825828	1.5418e4	2
1201	2067	7.60798	749.828583	8.3647e3	2
1201	2067	7.60798	750.313705	1.4459e4	0
1201	2067	7.60798	750.316462	2.2243e4	2
1201	2067	7.60798	750.319220	2.6319e4	2
1201	2067	7.60798	750.321978	2.3819e4	2
1201	2067	7.60798	750.324736	1.5681e4	2
1201	2067	7.60798	762.768800	1.9727e4	0
1201	2067	7.60798	762.771626	2.9062e4	0
1201	2067	7.60798	762.774453	3.0288e4	0
1201	2067	7.60798	762.777280	2.3292e4	0
1201	2067	7.60798	762.780106	1.2764e4	0
1201	2067	7.60798	763.481617	1.4016e4	0
1201	2067	7.60798	763.484448	2.3694e4	0
1201	2067	7.60798	763.487279	2.7908e4	0
1201	2067	7.60798	763.490109	2.3440e4	0
1201	2067	7.60798	763.492940	1.3165e4	0
1201	2067	7.60798	764.822265	1.9559e4	3
1201	2067	7.60798	764.825103	2.5264e4	0
1201	2067	7.60798	764.827942	2.7519e4	0
1201	2067	7.60798	764.830780	2.4280e4	0
1201	2067	7.60798	764.833618	1.6313e4	0
1201	2067	7.60798	765.140230	1.3526e4	4
1201	2067	7.60798	765.143070	2.3178e4	4
1201	2067	7.60798	765.145909	2.7795e4	4
1201	2067	7.60798	765.148749	2.4045e4	4
1201	2067	7.60798	765.151589	1.4394e4	3
1201	2067	7.60798	765.384516	1.2893e4	0
1201	2067	7.60798	765.387357	2.3615e4	0
1201	2067	7.60798	765.390198	3.0149e4	4
1201	2067	7.60798	765.393039	2.7873e4	4
1201	2067	7.60798	765.395881	1.7934e4	4
1201	2067	7.60798	773.818109	9.1993e3	0
1201	2067	7.60798	773.820997	2.2261e4	0
1201	2067	7.60798	773.823885	3.0892e4	0
1201	2067	7.60798	773.826774	2.8491e4	0
1201	2067	7.60798	773.829662	1.7340e4	0
1201	2067	7.60798	776.456078	2.0948e4	0
1201	2067	7.60798	776.458981	3.3482e4	0
1201	2067	7.60798	776.461884	3.7410e4	0
1201	2067	7.60798	776.464787	2.9963e4	0
1201	2067	7.60798	776.467690	1.6590e4	0
1201	2067	7.60798	779.446153	1.7994e4	0
1201	2067	7.60798	779.449073	2.9775e4	4
1201	2067	7.60798	779.451993	3.6957e4	4
1201	2067	7.60798	779.454913	3.5806e4	4
1201	2067	7.60798	779.457833	2.6920e4	4
1201	2067	7.60798	779.460753	1.4775e4	4
1201	2067	7.60798	779.706087	1.5946e4	4
1201	2067	7.60798	779.709008	2.8572e4	4
1201	2067	7.60798	779.711929	3.2087e4	4
1201	2067	7.60798	779.714851	2.3671e4	0
1201	2067	7.60798	779.717772	1.0434e4	0
1201	2067	7.60798	780.840800	1.9832e4	0
1201	2067	7.60798	780.843728	2.5947e4	2
1201	2067	7.60798	780.846655	2.7823e4	2
1201	2067	7.60798	780.849583	2.6117e4	2
1201	2067	7.60798	780.852511	2.2050e4	2
1201	2067	7.60798	781.183455	1.8709e4	3
1201	2067	7.60798	781.186384	2.8006e4	3
1201	2067	7.60798	781.189314	3.0332e4	6
1201	2067	7.60798	781.192244	2.4720e4	6
1201	2067	7.60798	781.195173	1.4840e4	6
1201	2067	7.60798	781.350471	2.1672e4	2
1201	2067	7.60798	781.353401	2.8571e4	2
1201	2067	7.60798	781.356332	2.9788e4	6
1201	2067	7.60798	781.359263	2.4099e4	6
1201	2067	7.60798	781.362193	1.3812e4	6
1201	2067	7.60798	781.801975	1.5005e4	0
1201	2067	7.60798	781.804908	2.6078e4	0
1201	2067	7.60798	781.807841	3.0650e4	0
1201	2067	7.60798	781.810775	2.5368e4	0
1201	2067	7.60798	781.813708	1.4481e4	0
1201	2067	7.60798	782.826639	1.1424e4	0
1201	2067	7.60798	782.829578	2.2552e4	0
1201	2067	7.60798	782.832517	2.7590e4	0
1201	2067	7.60798	782.835456	2.3438e4	0
1201	2067	7.60798	782.838395	1.3732e4	0
1201	2067	7.60798	783.291190	1.1270e4	0
1201	2067	7.60798	783.294131	2.3043e4	0
1201	2067	7.60798	783.297073	3.1874e4	0
1201	2067	7.60798	783.300014	3.0837e4	0
1201	2067	7.60798	783.302956	2.0042e4	0
1201	2067	7.60798	783.402979	1.4290e4	0
1201	2067	7.60798	783.405921	2.4494e4	0
1201	2067	7.60798	783.408863	2.8795e4	0
1201	2067	7.60798	783.411805	2.4167e4	0
1201	2067	7.60798	783.414748	1.3675e4	0
1201	2067	7.60798	788.292030	1.2403e4	0
1201	2067	7.60798	788.295000	2.6557e4	0
1201	2067	7.60798	788.297970	3.7890e4	0
1201	2067	7.60798	788.300939	3.8937e4	0
1201	2067	7.60798	788.303909	2.9382e4	0
1201	2067	7.60798	788.306879	1.5865e4	0
1201	2067	7.60798	790.193111	1.1548e4	0
1201	2067	7.60798	790.196091	2.3010e4	0
1201	2067	7.60798	790.199072	3.1921e4	0
1201	2067	7.60798	790.202052	3.2607e4	0
1201	2067	7.60798	790.205033	2.4227e4	0
1201	2067	7.60798	790.208013	1.1906e4	0
1201	2067	7.60798	796.818332	2.1133e4	0
1201	2067	7.60798	796.821350	3.6408e4	0
1201	2067	7.60798	796.824368	3.5378e4	0
1201	2067	7.60798	796.827386	2.3163e4	0
1201	2067	7.60798	796.830404	8.9590e3	0
1201	2067	7.60798	802.852225	9.1357e3	0
1201	2067	7.60798	802.855277	2.2658e4	0
1201	2067	7.60798	802.858330	3.2105e4	0
1201	2067	7.60798	802.861382	3.1384e4	0
1201	2067	7.60798	802.864435	2.1897e4	0
1201	2067	7.60798	802.876645	1.8393e4	0
1201	2067	7.60798	802.879697	2.8489e4	0
1201	2067	7.60798	802.882750	3.3153e4	0
1201	2067	7.60798	802.885802	2.9020e4	0
1201	2067	7.60798	802.888855	1.8376e4	0
1201	2067	7.60798	804.827697	1.6998e4	0
1201	2067	7.60798	804.830760	2.7423e4	0
1201	2067	7.60798	804.833824	3.1614e4	0
1201	2067	7.60798	804.836888	2.6938e4	0
1201	2067	7.60798	804.839951	1.6365e4	0
1201	2067	7.60798	813.745882	1.4009e4	0
1201	2067	7.60798	813.748997	2.4141e4	0
1201	2067	7.60798	813.752112	2.8514e4	0
1201	2067	7.60798	813.755226	2.4116e4	0
1201	2067	7.60798	813.758341	1.4038e4	0
1201	2067	7.60798	814.409721	1.9613e4	0
1201	2067	7.60798	814.412840	2.9226e4	0
1201	2067	7.60798	814.415958	3.1586e4	0
1201	2067	7.60798	814.419077	2.5894e4	0
1201	2067	7.60798	814.422195	1.6335e4	0
1201	2067	7.60798	815.324217	1.2711e4	0
1201	2067	7.60798	815.327341	2.2209e4	0
1201	2067	7.60798	815.330465	2.8708e4	0
1201	2067	7.60798	815.333589	2.9145e4	0
1201	2067	7.60798	815.336713	2.4078e4	0
1201	2067	7.60798	815.339836	1.6713e4	0
1201	2067	7.60798	816.218352	1.3158e4	0
1201	2067	7.60798	816.221481	2.5030e4	0
1201	2067	7.60798	816.224610	3.0990e4	0
1201	2067	7.60798	816.227739	2.6764e4	0
1201	2067	7.60798	816.230868	1.5462e4	0
1201	2067	7.60798	818.834138	1.0850e4	0
1201	2067	7.60798	818.837282	1.8417e4	0
1201	2067	7.60798	818.840426	2.5091e4	0
1201	2067	7.60798	818.843570	3.8819e4	0
1201	2067	7.60798	818.846714	2.3665e4	0
1201	2067	7.60798	818.849858	8.5531e3	0
1201	2067	7.60798	818.859290	1.1081e4	0
1201	2067	7.60798	818.862434	2.4684e4	0
1201	2067	7.60798	818.865578	2.4145e4	0
1201	2067	7.60798	818.868723	1.7862e4	0
1201	2067	7.60798	818.871867	9.0512e3	0
1201	2067	7.60798	819.784443	1.1567e4	0
1201	2067	7.60798	819.787592	2.4659e4	0
1201	2067	7.60798	819.790742	3.2196e4	0
1201	2067	7.60798	819.793891	2.8937e4	0
1201	2067	7.60798	819.797041	1.8221e4	0
1201	2067	7.60798	824.348055	1.8783e4	0
1201	2067	7.60798	824.351231	2.8466e4	0
1201	2067	7.60798	824.354407	3.1491e4	0
1201	2067	7.60798	824.357583	2.6684e4	0
1201	2067	7.60798	824.360758	1.7457e4	0
1201	2067	7.60798	825.381153	1.0163e4	0
1201	2067	7.60798	825.384335	2.2808e4	0
1201	2067	7.60798	825.387517	3.4592e4	0
1201	2067	7.60798	825.390699	3.7002e4	0
1201	2067	7.60798	825.393880	2.7296e4	0
1201	2067	7.60798	825.397062	1.2350e4	0
1201	2067	7.60798	826.307822	1.2338e4	0
1201	2067	7.60798	826.311009	2.5961e4	0
1201	2067	7.60798	826.314196	3.3723e4	0
1201	2067	7.60798	826.317384	2.8802e4	0
1201	2067	7.60798	826.320571	1.4799e4	0
1201	2067	7.60798	827.664011	2.0761e4	0
1201	2067	7.60798	827.667206	3.1902e4	0
1201	2067	7.60798	827.670401	3.2423e4	0
1201	2067	7.60798	827.673596	2.2420e4	0
1201	2067	7.60798	827.676791	9.6943e3	0
1201	2067	7.60798	828.332162	1.7035e4	0
1201	2067	7.60798	828.335361	2.8335e4	0
1201	2067	7.60798	828.338560	3.1054e4	0
1201	2067	7.60798	828.341758	2.3146e4	0
1201	2067	7.60798	828.344957	1.0853e4	0
1201	2067	7.60798	829.773513	1.1711e4	0
1201	2067	7.60798	829.776721	2.3329e4	0
1201	2067	7.60798	829.779928	2.8455e4	0
1201	2067	7.60798	829.783135	2.2872e4	0
1201	2067	7.60798	829.786342	1.1022e4	0
1201	2067	7.60798	830.906808	1.3785e4	0
1201	2067	7.60798	830.910022	2.4143e4	0
1201	2067	7.60798	830.913236	2.9336e4	0
1201	2067	7.60798	830.916450	2.5711e4	0
1201	2067	7.60798	830.919664	1.5726e4	0
1201	2067	7.60798	834.327126	1.6938e4	0
1201	2067	7.60798	834.330359	2.6946e4	0
1201	2067	7.60798	834.333593	2.9963e4	0
1201	2067	7.60798	834.336827	2.5365e4	0
1201	2067	7.60798	834.340060	1.6893e4	0
1201	2067	7.60798	834.388568	1.5712e4	0
1201	2067	7.60798	834.391802	2.3814e4	0
1201	2067	7.60798	834.395036	2.6624e4	0
1201	2067	7.60798	834.398270	2.3050e4	0
1201	2067	7.60798	834.401504	1.5511e4	0
1201	2067	7.60798	836.864773	2.1901e4	0
1201	2067	7.60798	836.868021	3.1854e4	0
1201	2067	7.60798	836.871270	3.4501e4	0
1201	2067	7.60798	836.874518	2.8434e4	0
1201	2067	7.60798	836.877767	1.7450e4	0
1201	2067	7.60798	838.334976	1.0372e4	0
1201	2067	7.60798	838.338233	2.3085e4	0
1201	2067	7.60798	838.341490	3.8913e4	0
1201	2067	7.60798	838.344747	4.0696e4	0
1201	2067	7.60798	838.348004	1.9671e4	0
1201	2067	7.60798	838.351261	9.1708e3	0
1201	2067	7.60798	841.807864	1.0562e4	0
1201	2067	7.60798	841.811141	2.2626e4	0
1201	2067	7.60798	841.814418	2.8977e4	0
1201	2067	7.60798	841.817696	2.4827e4	0
1201	2067	7.60798	841.820973	1.3839e4	0
1201	2067	7.60798	842.975763	8.8746e3	0
1201	2067	7.60798	842.979047	2.4207e4	0
1201	2067	7.60798	842.982331	3.9889e4	0
1201	2067	7.60798	842.985615	4.8262e4	0
1201	2067	7.60798	842.988899	2.3036e4	0
1201	2067	7.60798	842.992184	1.3849e4	0
1201	2067	7.60798	843.356840	1.3663e4	0
1201	2067	7.60798	843.360126	2.3814e4	0
1201	2067	7.60798	843.363412	3.0950e4	0
1201	2067	7.60798	843.366698	3.0360e4	0
1201	2067	7.60798	843.369985	2.1826e4	0
1201	2067	7.60798	844.034216	1.1252e4	0
1201	2067	7.60798	844.037506	2.3328e4	0
1201	2067	7.60798	844.040797	2.9051e4	0
1201	2067	7.60798	844.044087	2.5090e4	0
1201	2067	7.60798	844.047377	1.4974e4	0
1201	2067	7.60798	845.371631	1.2401e4	0
1201	2067	7.60798	845.374929	2.4039e4	0
1201	2067	7.60798	845.378227	2.9845e4	0
1201	2067	7.60798	845.381525	2.5445e4	0
1201	2067	7.60798	845.384823	1.4373e4	0
1201	2067	7.60798	854.806413	1.3951e4	0
1201	2067	7.60798	854.809767	3.0213e4	0
1201	2067	7.60798	854.813120	3.8257e4	0
1201	2067	7.60798	854.816474	2.7223e4	0
1201	2067	7.60798	854.819827	4.1827e3	0
1201	2067	7.60798	859.507065	1.7686e4	0
1201	2067	7.60798	859.510446	2.9478e4	0
1201	2067	7.60798	859.513827	3.4393e4	0
1201	2067	7.60798	859.517208	2.9810e4	0
1201	2067	7.60798	859.520589	1.9102e4	0
1201	2067	7.60798	861.288289	2.1621e4	0
1201	2067	7.60798	861.291681	3.2843e4	0
1201	2067	7.60798	861.295072	3.5112e4	0
1201	2067	7.60798	861.298464	2.7126e4	0
1201	2067	7.60798	861.301856	1.4263e4	0
1201	2067	7.60798	865.178036	1.2114e4	0
1201	2067	7.60798	865.181450	2.6044e4	0
1201	2067	7.60798	865.184865	3.5092e4	0
1201	2067	7.60798	865.188280	3.2094e4	0
1201	2067	7.60798	865.191694	1.9802e4	0
1201	2067	7.60798	871.882087	1.2827e4	0
1201	2067	7.60798	871.885542	2.5919e4	0
1201	2067	7.60798	871.888996	3.4604e4	0
1201	2067	7.60798	871.892451	3.2599e4	0
1201	2067	7.60798	871.895905	2.1040e4	0
1201	2067	7.60798	872.715191	1.4301e4	0
1201	2067	7.60798	872.718651	2.6458e4	0
1201	2067	7.60798	872.722110	3.2567e4	0
1201	2067	7.60798	872.725569	2.8809e4	0
1201	2067	7.60798	872.729029	1.8171e4	0
1201	2067	7.60798	878.744749	2.3676e4	0
1201	2067	7.60798	878.748245	3.0979e4	0
1201	2067	7.60798	878.751740	3.1743e4	0
1201	2067	7.60798	878.755235	2.5659e4	0
1201	2067	7.60798	878.758731	1.5921e4	0
1201	2067	7.60798	884.897053	2.0363e4	0
1201	2067	7.60798	884.900585	2.8626e4	0
1201	2067	7.60798	884.904117	3.0918e4	0
1201	2067	7.60798	884.907649	2.5850e4	0
1201	2067	7.60798	884.911181	1.5908e4	0
1201	2067	7.60798	885.688756	1.5799e4	5
1201	2067	7.60798	885.692293	2.7706e4	5
1201	2067	7.60798	885.695830	3.3583e4	5
1201	2067	7.60798	885.699367	2.8752e4	5
1201	2067	7.60798	885.702904	1.6235e4	5
1201	2067	7.60798	885.893924	2.4123e4	5
1201	2067	7.60798	885.897462	3.4692e4	5
1201	2067	7.60798	885.901000	3.4944e4	5
1201	2067	7.60798	885.904538	2.5344e4	5
1201	2067	7.60798	885.908076	1.2576e4	0
1201	2067	7.60798	889.232582	7.6981e3	6
1201	2067	7.60798	889.236140	1.8330e4	6
1201	2067	7.60798	889.239698	4.3430e4	6
1201	2067	7.60798	889.243256	4.0172e4	6
1201	2067	7.60798	889.246814	2.2546e4	6
1201	2067	7.60798	889.250373	5.7669e3	6
1201	2067	7.60798	889.399832	1.4128e4	6
1201	2067	7.60798	889.403391	2.6513e4	6
1201	2067	7.60798	889.406950	3.1524e4	6
1201	2067	7.60798	889.410510	2.5540e4	6
1201	2067	7.60798	889.414069	1.3889e4	6
1201	2067	7.60798	890.208280	1.7069e4	0
1201	2067	7.60798	890.211843	2.8396e4	0
1201	2067	7.60798	890.215407	3.4035e4	0
1201	2067	7.60798	890.218971	3.0034e4	0
1201	2067	7.60798	890.222535	1.8912e4	0
1201	2067	7.60798	890.233227	9.2455e3	0
1201	2067	7.60798	890.236791	2.8892e4	0
1201	2067	7.60798	890.240355	3.6103e4	0
1201	2067	7.60798	890.243919	3.5467e4	0
1201	2067	7.60798	890.247483	2.6728e4	0
1201	2067	7.60798	890.251048	1.4774e4	0
1201	2067	7.60798	897.884246	2.2788e4	0
1201	2067	7.60798	897.887856	3.2231e4	0
1201	2067	7.60798	897.891466	3.7280e4	0
1201	2067	7.60798	897.895076	3.4580e4	0
1201	2067	7.60798	897.898686	2.4996e4	0
1201	2067	7.60798	901.073181	1.8073e4	0
1201	2067	7.60798	901.076810	3.1564e4	0
1201	2067	7.60798	901.080440	3.6583e4	0
1201	2067	7.60798	901.084069	2.9439e4	0
1201	2067	7.60798	901.087698	1.5586e4	0
1201	2067	7.60798	902.894222	2.1891e4	0
1201	2067	7.60798	902.897863	3.3112e4	0
1201	2067	7.60798	902.901503	3.5604e4	0
1201	2067	7.60798	902.905143	2.8569e4	0
1201	2067	7.60798	902.908784	1.6975e4	0
1201	2067	7.60798	906.062333	8.3200e3	0
1201	2067	7.60798	906.065993	1.7849e4	0
1201	2067	7.60798	906.069652	3.4610e4	0
1201	2067	7.60798	906.073312	3.9487e4	0
1201	2067	7.60798	906.076972	2.0964e4	0
1201	2067	7.60798	906.080631	1.1268e4	0
1201	2067	7.60798	907.601280	7.9617e3	0
1201	2067	7.60798	907.604949	1.7698e4	0
1201	2067	7.60798	907.608618	3.3498e4	0
1201	2067	7.60798	907.612286	3.5314e4	0
1201	2067	7.60798	907.615955	1.8823e4	0
1201	2067	7.60798	907.619624	8.9881e3	0
1201	2067	7.60798	909.559928	1.6283e4	0
1201	2067	7.60798	909.563608	2.8951e4	0
1201	2067	7.60798	909.567289	3.5168e4	0
1201	2067	7.60798	909.570970	3.0603e4	0
1201	2067	7.60798	909.574651	1.8159e4	0
1201	2067	7.60798	915.340279	1.3650e4	0
1201	2067	7.60798	915.343995	3.1026e4	0
1201	2067	7.60798	915.347711	4.4165e4	0
1201	2067	7.60798	915.351427	3.7687e4	0
1201	2067	7.60798	915.355143	2.1911e4	0
1201	2067	7.60798	915.358859	9.2200e3	0
1201	2067	7.60798	924.882225	2.3559e4	0
1201	2067	7.60798	924.885999	3.4778e4	0
1201	2067	7.60798	924.889773	3.6534e4	0
1201	2067	7.60798	924.893547	2.6356e4	0
1201	2067	7.60798	924.897321	1.0924e4	0
1201	2067	7.60798	928.189637	1.8404e4	0
1201	2067	7.60798	928.193431	2.8568e4	0
1201	2067	7.60798	928.197225	3.1350e4	0
1201	2067	7.60798	928.201020	2.5163e4	0
1201	2067	7.60798	928.204814	1.4599e4	0
1201	2067	7.60798	930.420945	2.0072e4	0
1201	2067	7.60798	930.424753	3.2136e4	0
1201	2067	7.60798	930.428561	3.6506e4	0
1201	2067	7.60798	930.432369	3.1097e4	0
1201	2067	7.60798	930.436177	2.0089e4	0
1201	2067	7.60798	931.442345	1.9412e4	0
1201	2067	7.60798	931.446159	2.8363e4	0
1201	2067	7.60798	931.449973	3.1408e4	0
1201	2067	7.60798	931.453788	2.6669e4	0
1201	2067	7.60798	931.457602	1.6308e4	0
1201	2067	7.60798	933.298880	4.9100e3	4
1201	2067	7.60798	933.302706	1.9289e4	4
1201	2067	7.60798	933.306531	3.8789e4	4
1201	2067	7.60798	933.310357	5.8893e4	4
1201	2067	7.60798	933.314183	5.8485e4	4
1201	2067	7.60798	933.318009	3.6898e4	4
1201	2067	7.60798	933.321835	1.6411e4	4
1201	2067	7.60798	933.555257	1.3367e4	4
1201	2067	7.60798	933.559084	2.6978e4	4
1201	2067	7.60798	933.562912	3.4674e4	4
1201	2067	7.60798	933.566739	3.0433e4	4
1201	2067	7.60798	933.570567	1.7750e4	4
1201	2067	7.60798	934.386339	1.9600e4	0
1201	2067	7.60798	934.390172	2.9254e4	0
1201	2067	7.60798	934.394004	3.3588e4	0
1201	2067	7.60798	934.397837	2.9147e4	0
1201	2067	7.60798	934.401669	1.7846e4	0
1201	2067	7.60798	938.666480	1.5746e4	0
1201	2067	7.60798	938.670339	4.0326e4	0
1201	2067	7.60798	938.674198	5.1804e4	0
1201	2067	7.60798	938.678057	4.4603e4	0
1201	2067	7.60798	938.681916	2.5184e4	0
1201	2067	7.60798	938.685775	7.2690e3	0
1201	2067	7.60798	939.311230	3.9922e3	0
1201	2067	7.60798	939.315093	1.7728e4	0
1201	2067	7.60798	939.318956	3.6858e4	0
1201	2067	7.60798	939.322819	5.6289e4	0
1201	2067	7.60798	939.326682	5.3575e4	0
1201	2067	7.60798	939.330545	3.2660e4	0
1201	2067	7.60798	939.334407	1.2494e4	0
1201	2067	7.60798	946.201455	1.3580e4	0
1201	2067	7.60798	946.205360	2.6090e4	0
1201	2067	7.60798	946.209266	3.2133e4	0
1201	2067	7.60798	946.213171	2.7775e4	0
1201	2067	7.60798	946.217077	1.6503e4	3
1201	2067	7.60798	946.560849	1.7192e4	3
1201	2067	7.60798	946.564757	2.8422e4	0
1201	2067	7.60798	946.568665	3.3580e4	0
1201	2067	7.60798	946.572572	2.8309e4	0
1201	2067	7.60798	946.576480	1.5663e4	0
1201	2067	7.60798	956.330520	2.4034e4	0
1201	2067	7.60798	956.334488	3.6358e4	0
1201	2067	7.60798	956.338456	3.8601e4	0
1201	2067	7.60798	956.342424	2.9278e4	0
1201	2067	7.60798	956.346393	1.4755e4	0
1201	2067	7.60798	959.987775	1.8155e4	0
1201	2067	7.60798	959.991766	3.2316e4	0
1201	2067	7.60798	959.995757	3.8927e4	0
1201	2067	7.60798	959.999748	3.3824e4	0
1201	2067	7.60798	960.003739	2.1319e4	0
1201	2067	7.60798	964.023393	1.4159e4	0
1201	2067	7.60798	964.027409	2.5995e4	0
1201	2067	7.60798	964.031425	3.2802e4	0
1201	2067	7.60798	964.035442	2.9763e4	0
1201	2067	7.60798	964.039458	1.8572e4	0
1201	2067	7.60798	965.201219	1.5207e4	0
1201	2067	7.60798	965.205242	3.7004e4	0
1201	2067	7.60798	965.209266	4.7998e4	0
1201	2067	7.60798	965.213289	3.6301e4	0
1201	2067	7.60798	965.217313	1.9445e4	0
1201	2067	7.60798	965.221337	5.6913e3	0
1201	2067	7.60798	967.288806	1.1752e4	0
1201	2067	7.60798	967.292842	2.5912e4	0
1201	2067	7.60798	967.296879	3.2155e4	0
1201	2067	7.60798	967.300916	2.5806e4	0
1201	2067	7.60798	967.304953	1.2645e4	0
1201	2067	7.60798	970.080105	1.8670e4	0
1201	2067	7.60798	970.084159	3.1767e4	0
1201	2067	7.60798	970.088213	3.8727e4	0
1201	2067	7.60798	970.092267	3.4765e4	0
1201	2067	7.60798	970.096321	2.2557e4	0
1201	2067	7.60798	977.230302	2.1540e4	0
1201	2067	7.60798	977.234401	2.8785e4	0
1201	2067	7.60798	977.238500	3.0494e4	0
1201	2067	7.60798	977.242599	2.5812e4	0
1201	2067	7.60798	977.246698	1.6889e4	0
1201	2067	7.60798	982.762761	1.3812e4	0
1201	2067	7.60798	982.766895	2.4037e4	0
1201	2067	7.60798	982.771028	3.6992e4	0
1201	2067	7.60798	982.775162	2.3086e4	0
1201	2067	7.60798	982.779296	8.5999e3	0
1201	2067	7.60798	997.092648	1.0659e4	0
1201	2067	7.60798	997.096873	2.8967e4	0
1201	2067	7.60798	997.101097	4.8447e4	0
1201	2067	7.60798	997.105322	5.5847e4	0
1201	2067	7.60798	997.109547	4.1346e4	0
1201	2067	7.60798	997.113772	2.2550e4	0
1201	2067	7.60798	997.117996	4.5405e3	0
1201	2067	7.60798	1001.751769	1.7307e4	0
1201	2067	7.60798	1001.756024	3.0057e4	0
1201	2067	7.60798	1001.760278	3.5678e4	0
1201	2067	7.60798	1001.764532	3.0116e4	0
1201	2067	7.60798	1001.768787	1.7471e4	0
1201	2067	7.60798	1011.854854	8.1527e3	0
1201	2067	7.60798	1011.859173	2.8729e4	0
1201	2067	7.60798	1011.863492	5.1618e4	0
1201	2067	7.60798	1011.867811	6.1870e4	0
1201	2067	7.60798	1011.872129	4.4774e4	0
1201	2067	7.60798	1011.876448	2.5202e4	0
1201	2067	7.60798	1011.880767	6.8685e3	0
1201	2067	7.60798	1013.454699	4.7050e3	0
1201	2067	7.60798	1013.459028	1.9844e4	0
1201	2067	7.60798	1013.463357	3.9577e4	0
1201	2067	7.60798	1013.467687	5.9677e4	0
1201	2067	7.60798	1013.472016	5.4226e4	0
1201	2067	7.60798	1013.476345	3.2509e4	0
1201	2067	7.60798	1013.480674	1.2449e4	0
1201	2067	7.60798	1014.459782	1.2565e4	0
1201	2067	7.60798	1014.464117	3.6119e4	0
1201	2067	7.60798	1014.468453	5.4763e4	3
1201	2067	7.60798	1014.472788	5.1786e4	3
1201	2067	7.60798	1014.477124	3.0464e4	3
1201	2067	7.60798	1014.481459	1.0858e4	3
1201	2067	7.60798	1014.811046	2.0196e4	3
1201	2067	7.60798	1014.815384	3.3693e4	3
1201	2067	7.60798	1014.819722	3.8353e4	0
1201	2067	7.60798	1014.824060	3.1396e4	0
1201	2067	7.60798	1014.828397	1.7975e4	0
1201	2067	7.60798	1024.333788	5.4875e3	0
1201	2067	7.60798	1024.338187	2.5040e4	0
1201	2067	7.60798	1024.342586	4.0377e4	0
1201	2067	7.60798	1024.346985	4.7817e4	0
1201	2067	7.60798	1024.351384	3.4174e4	0
1201	2067	7.60798	1024.355783	1.7024e4	0
1201	2067	7.60798	1034.727704	1.3995e4	0
1201	2067	7.60798	1034.732170	2.4200e4	0
1201	2067	7.60798	1034.736636	3.9250e4	0
1201	2067	7.60798	1034.741102	2.4816e4	0
1201	2067	7.60798	1034.745568	1.1856e4	0
1201	2067	7.60798	1036.668695	1.9058e4	0
1201	2067	7.60798	1036.673174	4.7088e4	0
1201	2067	7.60798	1036.677652	4.2899e4	0
1201	2067	7.60798	1036.682131	2.3850e4	0
1201	2067	7.60798	1036.686610	6.4796e3	0
1201	2067	7.60798	1044.378836	8.7336e3	0
1201	2067	7.60798	1044.383365	2.4972e4	0
1201	2067	7.60798	1044.387894	4.2592e4	0
1201	2067	7.60798	1044.392423	4.5419e4	0
1201	2067	7.60798	1044.396951	2.9374e4	0
1201	2067	7.60798	1044.401480	1.3459e4	0
1201	2067	7.60798	1050.725119	1.7900e4	0
1201	2067	7.60798	1050.729689	2.5484e4	0
1201	2067	7.60798	1050.734259	3.7479e4	0
1201	2067	7.60798	1050.738829	2.1235e4	0
1201	2067	7.60798	1050.743399	9.9962e3	0
1201	2067	7.60798	1056.207653	1.5550e4	0
1201	2067	7.60798	1056.212259	3.5772e4	0
1201	2067	7.60798	1056.216865	4.0249e4	0
1201	2067	7.60798	1056.221471	2.8352e4	0
1201	2067	7.60798	1056.226077	1.1671e4	0
1201	2067	7.60798	1073.773949	1.2574e4	0
1201	2067	7.60798	1073.778670	2.1153e4	0
1201	2067	7.60798	1073.783392	4.5967e4	0
1201	2067	7.60798	1073.788113	4.0463e4	0
